-2.6303,-2.3074,-2.8541,-3.283,-3.6335,-4.1635,-2.9862,-3.7059,-4.4843,-4.6779,-4.2988,-4.6473,-4.9048,-4.1413,-5.6273,-4.9835,-5.0949,-6.144,-6.2523,-6.6526,-2.6607,-2.716,-3.1634,-3.3154,-3.6707,-3.3078,-4.1204,-4.4743,-4.7636,-5.4192,-4.5334,-5.1733,-5.2441,-6.3189,-5.3981,-6.1717,-6.7646,-6.3924,-7.6868,-7.4054,-2.3859,-2.3127,-2.2233,-2.5481,-2.3543,-2.7266,-3.1631,-4.1509,-3.2077,-4.1656,-3.7942,-3.8781,-4.7774,-4.5622,-5.1049,-5.2336,-5.4339,-6.012,-6.7249,-7.4097,-2.6081,-2.7992,-3.1431,-3.7024,-3.7278,-3.4476,-4.2943,-4.5989,-4.3287,-4.8119,-4.6066,-4.9919,-5.39,-5.3074,-5.4631,-6.51,-6.5595,-6.9853,-7.7094,-7.912
-3.4558,-2.4284,-3.1678,-3.0416,-3.0682,-3.5647,-3.6692,-5.1144,-3.9144,-4.7452,-3.8459,-4.2092,-5.0657,-4.9675,-6.0521,-6.0685,-5.5725,-6.9966,-6.6997,-7.7839,-3.2776,-3.7206,-3.6374,-4.412,-4.2077,-3.8403,-4.4532,-4.6368,-5.7867,-5.4508,-4.8132,-5.2692,-5.522,-5.977,-6.5256,-6.6595,-7.566,-7.4517,-8.9552,-8.5515,-2.1822,-2.6771,-2.5847,-3.0026,-3.2754,-3.7467,-4.4386,-3.5005,-3.4115,-3.7294,-3.751,-4.0185,-4.4078,-4.6781,-5.6302,-5.4135,-5.7948,-5.4827,-5.7548,-5.7279,-3.0266,-3.1107,-3.0521,-3.8999,-4.2227,-4.3251,-4.541,-4.3964,-4.9471,-4.7687,-5.6534,-5.5444,-5.9654,-5.799,-6.0935,-7.2568,-7.2668,-7.5967,-8.0418,-8.5451
-2.441,-3.3333,-3.7037,-3.3455,-3.149,-3.7582,-3.6976,-3.1682,-5.3204,-3.627,-4.0348,-4.4617,-5.2569,-5.2663,-5.2452,-5.5653,-5.4612,-5.6552,-6.162,-6.6755,-3.529,-3.5914,-3.7578,-3.7906,-4.108,-3.9494,-4.168,-4.8764,-4.994,-5.4211,-5.7,-5.4437,-5.7766,-6.171,-6.9288,-5.9868,-7.0019,-7.2379,-7.1532,-8.5401,-6.1624,-3.5063,-3.104,-3.2785,-3.9082,-3.2719,-3.3273,-3.3639,-3.0222,-2.9824,-3.501,-4.0692,-4.067,-4.2791,-4.3795,-5.0419,-5.5612,-6.137,-5.6635,-7.3652,-3.443,-3.7882,-4.0043,-3.7322,-3.9128,-4.7025,-5.065,-4.657,-4.7757,-5.2298,-6.074,-5.7845,-5.5723,-6.0009,-5.701,-6.5323,-6.9986,-7.1761,-7.7242,-8.2981
-2.0937,-2.7441,-2.395,-2.6341,-2.5703,-3.339,-2.9092,-3.7149,-3.5679,-4.3708,-4.2575,-4.7815,-4.2481,-4.1439,-4.9018,-4.7559,-5.1563,-5.9497,-6.3196,-6.7499,-2.3719,-2.5388,-2.8639,-3.3548,-3.6591,-3.7975,-4.0577,-4.2343,-4.7849,-4.1062,-5.6614,-4.7731,-4.947,-4.872,-5.8565,-5.9524,-7.3209,-7.1474,-7.7688,-8.3908,-2.4357,-2.1642,-2.8747,-2.8536,-2.1245,-3.2643,-2.637,-3.4719,-2.9811,-3.2285,-3.3932,-3.9882,-3.977,-4.2975,-4.212,-4.5373,-7.3808,-5.4434,-6.0274,-6.3464,-3.0795,-3.4419,-3.9581,-3.7279,-3.8021,-3.7438,-3.3805,-4.2725,-4.5988,-4.8497,-4.4254,-4.7156,-4.7497,-5.3473,-5.8306,-6.1102,-6.9073,-7.4853,-7.9395,-8.7632
-2.6555,-2.4552,-3.2032,-3.61,-4.0649,-3.3342,-3.7533,-4.0572,-4.3036,-3.4714,-3.9127,-4.2379,-4.825,-4.6942,-4.357,-5.2703,-5.4951,-6.033,-6.7247,-6.3805,-3.0726,-3.1661,-2.7399,-3.4905,-3.9454,-4.1548,-4.4245,-4.2655,-4.2717,-4.842,-5.8716,-4.7368,-5.4656,-5.1099,-5.6568,-6.4637,-6.4366,-6.852,-7.8945,-8.0091,-1.9811,-2.7142,-2.522,-2.7918,-2.6146,-3.1413,-2.7148,-3.3543,-3.5208,-2.848,-4.1963,-3.5625,-3.807,-4.2878,-5.3175,-4.6919,-5.28,-5.7346,-6.1913,-6.5061,-3.3027,-3.4368,-3.4019,-3.1324,-3.46,-3.6756,-4.1132,-3.4527,-4.6164,-4.973,-5.183,-4.5982,-4.7648,-5.9279,-6.0718,-6.0249,-6.7545,-6.7651,-7.4264,-8.0829
-3.4318,-3.6391,-3.7246,-4.0214,-3.478,-3.6955,-3.1871,-3.7936,-4.1498,-4.6314,-3.822,-4.1106,-4.4934,-5.0262,-4.7431,-5.6789,-6.5255,-7.7556,-6.9009,-7.2286,-2.4848,-2.568,-2.7137,-3.3142,-4.5696,-4.0732,-4.8043,-4.9221,-4.2508,-5.3612,-4.4949,-5.3696,-6.1593,-6.4508,-6.4612,-7.2833,-7.1533,-8.7598,-9.041,-9.7766,-1.9799,-2.3083,-2.734,-2.9827,-2.6049,-3.5528,-3.4641,-3.6651,-3.7185,-3.4585,-4.765,-4.3256,-4.2071,-4.03,-5.0769,-5.5602,-5.9028,-6.4842,-7.4705,-6.9833,-2.6623,-2.9262,-2.9299,-2.9589,-3.4517,-4.6229,-4.3689,-6.0963,-5.3802,-5.3031,-5.9306,-5.3465,-5.7196,-6.3696,-7.4499,-7.0903,-7.6397,-7.9801,-9.1573,-9.1118
-2.0927,-1.9846,-3.3504,-2.7877,-3.3683,-3.5302,-3.8976,-3.2243,-3.7335,-3.1724,-4.2408,-3.9944,-3.9723,-4.9087,-4.274,-4.7518,-5.5871,-6.1415,-6.1165,-8.0478,-3.2037,-2.8407,-2.9944,-3.737,-4.088,-4.4719,-4.781,-4.882,-5.0126,-5.4303,-4.8758,-5.7937,-6.2451,-5.5991,-6.5745,-6.5551,-6.9688,-7.2105,-7.7526,-8.9833,-2.1658,-1.9273,-2.4606,-2.9225,-2.4573,-2.8094,-3.5812,-3.3215,-3.0149,-3.1045,-4.4445,-4.1967,-4.1712,-4.2154,-4.6864,-4.4708,-6.0963,-6.4764,-6.0754,-6.3877,-2.7509,-2.6226,-3.1163,-3.4732,-3.9394,-3.8065,-4.801,-4.1431,-4.9098,-4.7139,-5.6403,-5.7292,-5.8386,-6.0406,-6.515,-6.1306,-6.557,-7.5432,-8.3895,-8.1528
-2.9197,-3.5532,-3.0899,-3.9951,-3.7394,-4.2951,-4.0769,-4.2046,-5.0113,-5.176,-4.9774,-5.2429,-5.0783,-5.6385,-5.4763,-6.9186,-6.775,-7.9552,-7.3542,-8.3716,-3.2595,-3.2663,-3.4173,-3.1876,-4.4712,-4.3095,-4.5503,-4.5646,-4.7951,-5.2476,-5.7576,-5.342,-6.2415,-6.2487,-6.8731,-6.5516,-7.3783,-7.651,-8.4774,-9.4199,-2.5328,-2.4237,-2.2573,-2.7481,-3.2236,-3.9094,-3.5652,-3.5668,-3.5263,-3.9733,-3.7759,-4.1367,-4.2857,-5.162,-6.3045,-5.9482,-6.2738,-6.6944,-6.6913,-7.6549,-3.4482,-3.3314,-3.2842,-2.9433,-4.1549,-3.9249,-4.2009,-4.2429,-5.0682,-5.3603,-5.7605,-5.8905,-5.719,-6.8579,-6.6442,-6.8116,-7.1963,-7.595,-7.7678,-9.4107
-2.2921,-2.9049,-3.116,-3.1828,-4.3197,-4.2996,-4.0423,-4.5868,-5.1317,-5.1228,-5.6381,-5.1118,-5.3931,-6.0487,-5.2422,-5.8766,-7.0509,-7.4736,-7.4054,-7.7559,-2.6466,-2.9622,-2.9679,-3.1666,-3.9871,-4.4785,-3.6566,-3.9216,-4.0381,-4.8509,-5.3695,-4.8408,-5.4837,-5.9769,-6.5913,-6.7042,-7.1278,-7.1117,-7.8544,-8.5171,-2.2028,-2.4646,-3.7733,-3.4209,-2.5813,-3.4968,-4.3176,-3.8441,-3.7612,-4.673,-4.9814,-4.9545,-5.2073,-4.6834,-5.0959,-5.9084,-5.914,-6.8723,-7.5006,-7.9502,-2.5795,-3.1829,-3.726,-4.225,-3.9151,-4.2828,-4.5866,-4.6412,-5.3544,-4.6025,-4.8729,-5.4865,-5.6808,-5.4572,-6.7467,-6.2193,-7.0677,-7.3809,-8.3961,-8.5631
-2.3337,-2.7837,-3.0409,-3.7838,-3.724,-3.628,-3.483,-4.7184,-4.363,-4.7118,-4.731,-5.935,-4.7326,-6.2081,-5.9227,-6.1217,-6.1563,-6.5783,-6.9858,-8.1007,-2.9197,-2.9682,-2.7722,-3.5578,-3.2319,-4.0341,-4.0871,-4.3117,-4.8583,-4.436,-4.9798,-4.8804,-5.4625,-5.8594,-6.9532,-6.8178,-6.8253,-7.3778,-7.7102,-8.833,-2.6679,-2.5489,-2.2972,-2.9097,-3.1167,-3.1841,-3.6871,-3.2571,-3.4875,-3.8213,-4.3664,-4.6481,-5.2018,-5.7512,-5.3372,-6.1138,-6.2478,-6.8322,-7.2689,-7.5911,-2.4824,-2.5908,-2.5227,-2.8993,-3.2274,-4.2698,-3.8618,-4.039,-5.5277,-5.0526,-5.7282,-5.2216,-5.5382,-5.6699,-6.1319,-6.8599,-6.6362,-7.3361,-8.2708,-8.16
-2.6454,-3.0645,-3.0531,-2.6084,-2.4959,-2.7447,-2.8436,-3.0673,-4.0892,-4.4408,-5.0552,-4.3207,-4.0547,-4.4863,-4.6534,-5.7829,-6.0942,-6.171,-7.3826,-7.1667,-2.9063,-3.3007,-4.1294,-4.4532,-3.5787,-4.2256,-4.0195,-4.876,-5.1192,-5.3592,-5.3822,-5.9228,-5.8643,-6.099,-7.0834,-7.1715,-7.3035,-7.7567,-7.8625,-8.7021,-2.0985,-2.2159,-3.3789,-3.4117,-2.9509,-3.0479,-3.841,-4.0424,-4.0044,-4.498,-4.3882,-5.2455,-4.7431,-5.7193,-5.8011,-5.8222,-6.4744,-6.4932,-6.6372,-6.4986,-2.7127,-3.0201,-3.193,-3.651,-3.6864,-4.4869,-4.4174,-4.9561,-5.8003,-5.135,-5.8028,-5.6057,-6.1623,-5.8507,-7.0326,-6.3654,-7.2173,-7.7052,-8.1868,-8.4894
-2.1291,-2.8576,-2.1524,-2.8844,-2.7902,-2.7531,-3.126,-3.6148,-4.7024,-4.3024,-4.8717,-4.6495,-5.928,-6.1241,-5.7275,-6.5782,-6.4571,-6.9071,-7.3217,-8.251,-3.4709,-3.557,-3.8835,-4.8239,-4.6059,-4.6774,-4.6243,-6.2289,-6.0355,-5.5833,-6.4357,-5.6888,-5.6239,-6.0053,-6.4182,-7.2826,-6.8879,-7.9697,-8.5504,-8.988,-2.9958,-3.793,-4.1,-4.4017,-3.7708,-4.2087,-3.7121,-4.9639,-5.0007,-4.521,-4.8484,-4.4234,-4.5862,-4.411,-4.2452,-4.922,-5.6347,-7.1151,-6.4932,-6.671,-3.7219,-3.9798,-4.3695,-4.6963,-4.5452,-4.9607,-4.8834,-5.1659,-4.9233,-5.8795,-4.974,-5.8102,-5.807,-6.0957,-6.0029,-6.364,-6.8407,-7.5451,-8.4822,-8.8513
-2.5821,-3.0738,-2.512,-2.9149,-3.833,-3.5141,-3.5154,-3.6231,-4.9258,-4.5815,-4.2825,-4.8485,-5.4398,-5.7844,-5.7591,-7.2992,-6.3898,-6.1977,-7.0023,-7.724,-2.9082,-2.9239,-3.1632,-4.3857,-4.3625,-4.111,-4.9545,-4.6512,-5.2567,-5.1433,-6.1901,-6.0841,-6.326,-6.6848,-6.7648,-7.4745,-7.4643,-7.561,-8.5308,-8.7925,-2.4188,-3.1775,-3.9548,-3.039,-3.5939,-3.9543,-3.8431,-3.4641,-3.6728,-4.4208,-4.6052,-3.9968,-4.9704,-4.707,-5.8774,-5.4018,-5.715,-6.5916,-6.5966,-7.0306,-2.933,-3.0179,-3.2629,-4.6514,-3.978,-4.3608,-5.0049,-5.4865,-4.9243,-5.5799,-5.6119,-5.5802,-6.1589,-6.8456,-6.8164,-7.2503,-7.9238,-7.7311,-8.0988,-8.6154
-2.3255,-2.3942,-2.9147,-3.4208,-3.1994,-4.058,-3.3153,-2.8141,-2.933,-5.0166,-3.7644,-5.1836,-4.738,-4.4584,-5.0276,-5.2914,-5.4564,-6.3738,-6.3981,-7.4879,-2.9251,-3.312,-3.4174,-3.2256,-3.9955,-4.111,-4.1529,-4.624,-5.4475,-4.8835,-5.4152,-5.6674,-5.7143,-5.9034,-6.3185,-6.239,-7.0106,-7.6497,-7.7522,-8.7745,-1.952,-2.4849,-3.2446,-2.6909,-3.049,-2.6785,-3.3131,-3.1356,-4.1786,-3.8333,-3.6307,-4.5158,-4.2562,-6.5141,-6.2671,-5.5527,-5.4985,-6.0987,-6.8773,-6.1031,-3.0053,-3.3877,-3.893,-3.8158,-3.794,-4.078,-4.2141,-5.0653,-4.6522,-4.8258,-5.3531,-6.3402,-5.9655,-6.6113,-6.1699,-7.192,-7.6251,-7.4588,-8.009,-8.2042
-3.2345,-3.3742,-3.2689,-3.3668,-3.4791,-3.9114,-3.7917,-2.9855,-3.3136,-3.453,-4.3156,-3.8009,-3.8619,-4.3605,-4.4768,-4.4116,-5.0174,-5.3818,-5.3545,-5.8961,-3.2546,-3.1239,-3.2247,-4.6956,-4.5527,-4.006,-4.6286,-4.6541,-5.6302,-5.6279,-5.5076,-5.2285,-5.3899,-5.751,-6.8183,-6.4146,-7.1004,-7.6055,-8.0184,-8.4173,-2.4329,-2.914,-3.3135,-3.0117,-3.0416,-3.6351,-3.3249,-3.4878,-3.6786,-3.83,-4.1711,-4.3273,-4.2852,-5.6988,-5.1287,-6.0743,-5.729,-6.3296,-6.1604,-6.8052,-3.4989,-3.3355,-3.4454,-3.4041,-4.3376,-4.3236,-4.6907,-5.257,-4.61,-4.7134,-5.1201,-5.2648,-5.67,-5.6556,-6.0483,-6.7771,-6.9314,-7.0726,-7.4629,-8.5515
-2.5108,-2.8609,-4.3816,-3.0753,-3.2461,-3.2273,-2.9337,-3.3002,-3.2498,-3.0373,-3.3679,-4.1403,-4.6371,-4.9659,-4.6448,-5.7747,-6.1219,-6.5377,-7.0438,-8.3782,-3.8252,-3.7081,-3.5705,-4.0602,-4.1091,-4.2061,-4.0425,-4.8927,-3.8264,-5.431,-5.5664,-4.712,-5.2838,-6.952,-6.974,-6.5144,-7.6253,-7.6125,-8.1427,-8.6262,-2.479,-2.5368,-2.7595,-2.8975,-4.2316,-3.1904,-2.6961,-3.1171,-4.1745,-4.4841,-4.5933,-4.9991,-6.1345,-6.3108,-5.3325,-5.9965,-6.2615,-6.2931,-6.6183,-6.5722,-3.3846,-3.7795,-4.0081,-4.0813,-4.2601,-4.0006,-4.5217,-4.42,-4.9723,-4.3656,-4.8815,-5.3107,-5.1852,-5.6113,-5.943,-6.7053,-6.3637,-7.041,-7.576,-8.1261
-2.5724,-3.0064,-3.0071,-2.6496,-3.1796,-3.0923,-2.2581,-2.7055,-3.0429,-3.2348,-3.2895,-4.1375,-3.4912,-4.3165,-4.4773,-4.6204,-4.9111,-5.4493,-6.0908,-6.3397,-2.6139,-2.9357,-2.9884,-2.8756,-3.532,-4.1065,-4.0977,-4.2544,-4.259,-4.8508,-4.193,-4.8771,-5.4126,-6.4486,-5.734,-6.2761,-7.0324,-7.3567,-8.179,-9.3823,-4.312,-3.1268,-3.1526,-2.9146,-3.4564,-4.1363,-4.6928,-3.8229,-4.0325,-4.7077,-4.6161,-5.0949,-5.2695,-5.9263,-5.9027,-5.6818,-6.7297,-6.7697,-7.4018,-7.9874,-3.0584,-3.3426,-3.497,-4.9073,-4.2284,-4.3793,-4.8996,-4.7931,-4.8154,-5.0345,-4.9597,-5.7395,-5.1238,-6.039,-6.9829,-7.4788,-7.3494,-7.3329,-8.1917,-9.2682
-3.2423,-3.5243,-4.9419,-3.6619,-2.9466,-3.6069,-3.635,-3.7799,-3.4238,-4.2338,-4.464,-5.1959,-5.3981,-4.699,-4.8697,-5.1112,-5.1934,-5.6813,-6.2696,-7.3889,-2.9756,-3.0747,-3.253,-3.5851,-3.6444,-3.5609,-4.1493,-4.3274,-5.4995,-4.9551,-5.6343,-5.4617,-5.2152,-4.9068,-5.6668,-6.088,-6.7163,-7.0401,-6.7624,-8.153,-2.073,-2.4127,-2.8789,-3.4196,-4.6509,-5.9698,-4.357,-4.3588,-4.1624,-4.1182,-4.2393,-5.4964,-4.5902,-5.765,-6.5594,-5.5527,-6.5582,-6.2439,-7.4631,-7.6089,-3.293,-3.7918,-3.5611,-4.003,-4.1677,-3.9517,-4.762,-5.2981,-4.9386,-4.5203,-5.3388,-5.1192,-4.986,-6.2947,-5.9297,-5.5532,-6.426,-6.9611,-7.2017,-8.5542
-2.6492,-3.2427,-2.7412,-2.3857,-2.543,-2.6443,-3.4843,-3.788,-4.4998,-4.3492,-3.9914,-3.8584,-4.7049,-4.5567,-5.2138,-4.8021,-5.1089,-6.4191,-6.6678,-6.832,-2.6519,-2.8497,-3.5483,-3.9074,-3.7069,-3.9073,-4.2485,-4.2662,-4.4671,-5.4965,-5.5101,-5.2156,-5.1268,-5.6432,-5.3957,-6.9017,-6.2901,-6.5746,-6.6025,-7.6805,-2.0708,-2.5784,-3.1782,-3.3542,-4.0389,-3.7975,-4.2603,-3.9901,-4.0932,-3.9582,-3.6764,-4.7555,-5.0948,-6.1079,-4.9778,-5.6995,-6.2283,-5.9734,-7.0467,-8.7163,-2.8249,-3.307,-4.0601,-3.9062,-3.8172,-4.1817,-4.6509,-4.8964,-5.1698,-4.5095,-4.6561,-4.8448,-4.8351,-5.8682,-6.1803,-6.0191,-6.5942,-6.4388,-7.6672,-8.1722
-1.6892,-2.0427,-1.9978,-3.3049,-2.6936,-2.8833,-2.7453,-3.0536,-4.001,-3.1194,-3.8636,-4.3474,-4.6015,-4.8201,-4.9751,-5.3605,-5.9829,-5.679,-5.9919,-6.9675,-2.5827,-3.1278,-3.3347,-3.0911,-3.4647,-3.7062,-4.9934,-4.4488,-4.0781,-4.3969,-5.1961,-4.809,-5.2032,-5.4653,-5.6665,-5.8242,-7.0369,-7.3847,-7.2802,-8.4241,-4.258,-3.4045,-3.7088,-3.1914,-2.3421,-3.5677,-3.2756,-4.551,-4.5617,-3.1905,-4.0799,-3.5694,-4.5628,-5.2509,-5.3266,-5.9907,-6.3354,-6.1269,-6.4978,-6.4577,-2.4937,-2.6708,-3.6803,-3.2866,-3.3881,-3.898,-4.6916,-4.1044,-4.2468,-4.1138,-5.104,-5.0281,-5.9978,-5.4883,-6.2379,-5.6478,-6.5222,-7.6419,-7.4022,-8.4739
-3.264,-3.0629,-2.4329,-3.1049,-3.418,-3.4151,-3.4888,-4.2838,-3.4223,-3.9925,-4.1805,-4.7814,-4.731,-4.6466,-5.3152,-6.453,-5.9485,-5.6478,-6.7683,-8.0969,-2.6511,-2.9601,-3.1822,-4.4429,-4.1754,-4.3238,-4.0302,-4.2074,-4.0152,-4.3174,-5.0518,-4.6356,-5.6551,-6.0116,-6.7171,-6.322,-6.561,-7.2275,-9.1779,-8.6745,-4.1789,-2.8641,-2.7313,-2.8578,-2.8812,-3.0995,-2.7292,-3.3036,-4.1673,-3.3774,-3.6888,-4.4747,-4.108,-4.5104,-4.6557,-4.9826,-6.1587,-6.2372,-7.0409,-6.6401,-2.509,-2.9172,-3.5566,-3.5088,-3.5586,-4.7725,-4.9237,-4.7936,-5.6836,-4.7141,-5.7154,-5.9847,-5.3831,-5.6278,-6.454,-7.0695,-7.5913,-7.7724,-8.0453,-8.5843
-2.958,-2.7802,-3.4524,-2.6963,-3.0016,-2.9644,-3.7313,-3.707,-3.3055,-4.2447,-3.694,-3.6169,-3.7716,-4.6778,-4.4484,-4.4753,-4.8178,-5.75,-5.6848,-7.5521,-2.7291,-2.9979,-3.3203,-3.5621,-3.621,-3.6001,-3.773,-4.0947,-5.1569,-4.9962,-4.6934,-5.5222,-5.3503,-5.337,-6.0971,-6.7075,-7.2848,-8.129,-7.7412,-8.7343,-3.0626,-3.1983,-2.5749,-2.7489,-3.5816,-3.6495,-4.4105,-4.7596,-4.3653,-4.5715,-4.9506,-5.1005,-5.1967,-5.4413,-6.1242,-6.3061,-6.3175,-6.4862,-7.056,-6.9831,-3.2052,-3.2393,-3.3562,-3.2888,-3.5807,-4.0195,-4.7035,-4.8829,-4.587,-4.6774,-5.577,-5.2835,-6.5805,-5.4425,-6.8496,-6.7515,-6.7804,-7.4754,-7.7762,-9.1733
-2.615,-3.3068,-3.0446,-3.8421,-3.4311,-3.6535,-3.4075,-3.6635,-3.6544,-3.8875,-3.9854,-3.9549,-3.7448,-4.1117,-4.4563,-4.6323,-5.7771,-5.6254,-6.3303,-6.256,-3.304,-3.4954,-3.4075,-4.3427,-4.2288,-4.1861,-4.6604,-5.0103,-5.9321,-5.5045,-4.9701,-5.1934,-5.735,-6.3922,-6.1743,-7.5712,-6.6318,-7.0502,-7.6833,-8.2703,-2.0233,-2.4775,-2.0708,-2.2509,-3.6057,-3.8978,-3.3683,-3.0612,-3.749,-3.6455,-3.8941,-3.5751,-4.2508,-4.2935,-4.264,-5.0706,-5.6481,-5.8847,-6.5726,-6.4782,-2.9649,-3.0591,-4.2518,-3.5993,-4.0212,-4.113,-4.4436,-4.2948,-4.9662,-4.8882,-5.3418,-5.3878,-5.732,-5.5722,-6.4534,-6.7385,-7.6781,-7.5746,-7.6989,-8.3949
-2.8318,-2.779,-2.838,-3.2373,-4.0164,-4.1415,-4.917,-4.4623,-4.7534,-4.803,-4.9152,-4.9569,-5.5744,-5.7788,-5.698,-7.1497,-6.1529,-7.1273,-8.0181,-8.5859,-2.9662,-3.2986,-3.4525,-2.716,-3.1963,-4.2354,-3.581,-3.8681,-4.1778,-4.7866,-5.0388,-5.2982,-5.1329,-5.9523,-5.7009,-6.0804,-6.6218,-7.3397,-7.7206,-8.7679,-1.9519,-2.0376,-2.2969,-3.5401,-4.0931,-3.7027,-3.3558,-3.3662,-3.2073,-4.7062,-4.0348,-4.924,-5.7146,-5.1239,-4.8289,-5.559,-6.4445,-6.8403,-6.8519,-7.789,-2.7274,-2.8924,-3.1212,-3.4358,-3.7254,-4.453,-4.3992,-5.0142,-5.0211,-4.6411,-4.5856,-5.6518,-5.0943,-4.9804,-5.4837,-6.6018,-7.615,-6.7294,-7.9346,-8.6909
-2.6432,-2.8033,-2.8018,-2.8758,-3.3328,-4.7698,-4.1163,-4.457,-4.7166,-4.0963,-5.6965,-5.0586,-5.5687,-6.2108,-6.3161,-6.0312,-7.7011,-7.0845,-7.5777,-8.8576,-2.7062,-2.8252,-2.9799,-3.5917,-3.9961,-3.7456,-3.9302,-4.4898,-4.0178,-4.7902,-5.1436,-5.6386,-6.0409,-6.2598,-6.1254,-6.5514,-7.0664,-7.5685,-8.0774,-8.4529,-1.6508,-1.8791,-2.3258,-2.492,-2.5244,-3.1169,-3.0675,-4.0155,-4.5594,-4.5079,-4.8147,-4.6848,-4.8022,-6.2322,-4.9691,-5.9581,-5.6865,-6.5667,-6.7125,-7.72,-2.9358,-3.3989,-3.7786,-3.1338,-3.1128,-4.5102,-3.9626,-4.6217,-4.3853,-4.8936,-5.4091,-5.1465,-5.5642,-5.9123,-5.9871,-7.0278,-6.835,-7.1897,-8.7438,-8.0022
-2.6171,-3.0993,-3.456,-3.9567,-4.267,-3.7703,-4.4526,-4.0646,-4.706,-4.9279,-4.2733,-4.6352,-5.7272,-6.5585,-5.8533,-6.916,-6.8667,-6.5821,-7.1494,-7.0974,-3.1429,-3.6469,-3.5028,-3.3086,-3.9205,-3.9643,-4.5184,-4.5633,-4.1663,-4.5747,-5.0075,-4.0324,-4.77,-5.3469,-5.6368,-5.6414,-5.7381,-5.9698,-7.0341,-7.5505,-1.6901,-2.0981,-2.6257,-2.4248,-2.259,-2.5301,-2.5827,-3.7703,-3.5414,-3.4643,-4.4605,-4.4099,-4.8532,-5.601,-5.3742,-6.6139,-6.3956,-5.5857,-7.2354,-8.4844,-3.1458,-3.1813,-2.9428,-3.0618,-3.7526,-3.6249,-3.7044,-3.9186,-4.2993,-4.5278,-4.6608,-4.9048,-6.0481,-5.6203,-5.8482,-6.9994,-6.2144,-7.2002,-7.6558,-7.7352
-2.5011,-2.6131,-2.9096,-3.2647,-3.3466,-4.1782,-4.14,-4.8493,-5.2522,-4.4165,-4.8211,-4.7217,-5.6428,-6.0704,-5.8195,-6.1735,-6.548,-6.7912,-7.5474,-7.4846,-2.6269,-2.7931,-3.0581,-3.6875,-3.3679,-4.0206,-4.8985,-4.4773,-4.9938,-5.0688,-4.744,-4.1323,-4.9008,-5.4247,-5.1556,-6.24,-6.0322,-6.6383,-7.2099,-8.2581,-2.4075,-2.5641,-2.0629,-2.1429,-2.4434,-2.6681,-3.2804,-4.1612,-3.9487,-3.8624,-4.467,-4.319,-5.4016,-6.1137,-5.5496,-5.4525,-5.6747,-5.9057,-6.9205,-7.8544,-3.0092,-3.0329,-3.0581,-3.5791,-3.6875,-3.6595,-4.0851,-4.6369,-4.074,-5.0923,-4.8121,-6.0105,-5.3651,-5.5887,-5.8145,-5.9124,-6.5084,-6.5188,-6.5892,-7.9007
-2.8108,-3.06,-2.477,-2.4177,-2.848,-3.8855,-4.6167,-3.5738,-4.333,-4.0966,-4.0203,-4.8008,-4.8106,-6.0503,-5.6929,-5.6167,-5.9685,-6.2646,-6.3594,-7.8522,-2.1608,-2.3621,-2.9193,-3.2034,-2.8161,-3.4269,-3.9133,-4.1274,-3.4251,-4.0731,-3.8742,-4.3959,-4.992,-4.9171,-5.447,-6.4111,-6.5404,-6.2861,-6.8287,-7.2342,-2.843,-3.5861,-4.1922,-4.162,-3.7835,-4.8353,-3.9375,-3.9707,-4.5998,-4.11,-5.1382,-5.301,-4.488,-4.8826,-6.5883,-5.6884,-5.9427,-6.9737,-7.657,-8.0669,-2.8135,-3.0122,-3.3381,-3.4559,-3.5665,-3.3941,-3.469,-3.4337,-4.1516,-4.7794,-4.4971,-4.7049,-4.5204,-5.2219,-5.5922,-5.8128,-5.9808,-7.4827,-7.3049,-7.5005
-2.9533,-2.8634,-2.4089,-2.4385,-2.9386,-3.4359,-2.817,-3.2664,-4.664,-4.2815,-4.3292,-4.295,-4.7574,-4.9782,-5.2523,-5.4325,-6.4143,-6.0552,-6.6814,-7.6393,-2.9244,-2.769,-2.858,-2.8377,-2.8721,-3.6144,-3.5891,-3.864,-3.9639,-4.1396,-4.6062,-4.7712,-5.4813,-4.6128,-5.1551,-5.8527,-5.8097,-6.8218,-7.358,-8.7267,-3.1816,-3.4472,-3.5585,-3.6707,-3.7544,-3.6856,-4.5494,-3.7859,-4.2958,-5.243,-4.8615,-5.6301,-5.1138,-4.8079,-6.2424,-6.3452,-7.3238,-6.2365,-6.9207,-7.3972,-2.4538,-2.7587,-2.9199,-2.8828,-3.0308,-3.496,-3.8359,-3.7904,-3.7425,-3.7307,-4.401,-4.9145,-5.199,-5.3189,-5.1257,-6.0589,-5.8752,-6.4366,-7.7382,-8.1613
